customer_id,age,annual_income,credit_score,employment_status,years_employed,debt_to_income_ratio,savings_balance,checking_balance,home_ownership,marital_status,num_dependents,education_level,loan_purpose,requested_loan_amount,existing_loans,payment_history,loan_term,interest_rate,monthly_payment,approval_status
607e472e-5252-4aae-9287-f223f9f49f2a,26,63063,303,Employed,3,0.67,750489,25108,Own,Married,2,High School,Home Improvement,254620,0,Excellent,24,17.94,12704.29,Pending
433b049b-96a8-4848-97ee-c1db469084c3,52,355037,329,Employed,28,0.95,711652,23364,Own,Single,1,High School,Education,68217,0,Excellent,120,19.49,1295.35,Approved
8ffe5ab8-40fb-4011-9685-bbd0a539c20e,47,157247,714,Self-Employed,29,0.06,230307,7400,Own,Married,1,Bachelor's,Education,350657,4,Excellent,60,18.55,9009.63,Rejected
ba8a4a4c-4bca-4e5c-bd1c-f5d11e907522,38,488040,555,Employed,15,0.36,253060,3081,Own,Divorced,4,High School,Business Expansion,180687,1,Poor,180,20.47,3236.32,Approved
72c392ad-2c83-4f22-97ec-fc2e79ebad6c,18,125387,776,Unemployed,0,0.47,997183,47228,Own,Married,1,Bachelor's,Business Expansion,97314,4,Excellent,12,11.86,8639.86,Approved
a3b6576a-f5f1-4f71-a263-60593c21f662,21,223908,706,Unemployed,1,0.56,565806,20973,Rent,Married,5,High School,Business Expansion,303583,0,Excellent,12,12.51,27045.46,Rejected
00f581cd-13e9-49e6-bbf8-b7aa8a8ae251,44,151876,474,Employed,25,0.65,825024,8302,Rent,Single,1,Doctorate,Debt Consolidation,496284,2,Good,12,14.89,44768.0,Approved
d49a4c04-72ed-4b36-b7b7-eedae0c5199d,66,210167,565,Employed,43,0.07,627829,34705,Mortgage,Married,3,Bachelor's,Education,375261,4,Excellent,120,13.85,5792.75,Approved
7fbf6a2e-fed4-4351-ba52-ec91829ad192,64,447545,527,Self-Employed,42,0.65,16783,36621,Rent,Single,2,Bachelor's,Medical Expenses,249809,4,Excellent,360,13.68,2896.76,Pending
a2713a8e-7526-44be-a122-3538ea1fa3ad,34,313011,766,Employed,13,0.64,860203,29232,Own,Single,0,Bachelor's,Car Purchase,382466,0,Good,120,12.99,5708.37,Approved
805c8984-68c7-4f34-b765-99f4f5cde639,71,46848,383,Retired,48,0.38,895151,33084,Own,Divorced,3,Master's,Debt Consolidation,293928,0,Poor,48,18.52,8714.21,Pending
9787c798-ba85-430a-bab3-279b286318de,60,104143,344,Unemployed,38,0.82,246664,40580,Rent,Divorced,2,Associate's,Debt Consolidation,427401,5,Poor,12,13.99,38373.09,Approved
7a6e3066-29f2-4281-b795-049b395334be,64,38065,641,Employed,41,0.08,331367,39364,Mortgage,Married,1,High School,Debt Consolidation,35311,0,Excellent,360,3.67,161.93,Approved
ddc2dea5-4321-4b7b-b16f-e0485923e6e8,30,280516,414,Self-Employed,8,0.69,568468,11078,Rent,Married,2,High School,Education,246904,3,Excellent,180,23.6,5006.1,Approved
16420a57-5f2b-4885-ad47-cbd903a3526d,58,21377,686,Retired,40,0.31,633308,23240,Rent,Divorced,1,Bachelor's,Car Purchase,416648,2,Excellent,180,11.82,4952.33,Approved
8644998b-c577-4c52-b9d4-c6cfe2b30937,69,168165,300,Unemployed,49,0.72,355961,12627,Own,Married,0,Bachelor's,Debt Consolidation,246976,1,Excellent,60,17.8,6244.73,Approved
39c48acb-9fad-47a3-8b30-b59887377895,57,359283,343,Employed,39,0.18,971983,29973,Own,Married,4,High School,Home Improvement,174299,3,Excellent,360,19.14,2789.43,Approved
bcdd4702-16e6-4cf5-815c-6d6dc543c60c,44,334333,302,Retired,23,0.67,173539,41562,Rent,Married,4,Associate's,Car Purchase,478291,4,Fair,180,19.85,8347.25,Approved
3d99dbb7-c955-4ffd-8a12-7ebd6892137f,59,176026,705,Employed,41,0.61,758960,21288,Mortgage,Widowed,4,High School,Car Purchase,256246,5,Excellent,120,13.75,3940.21,Approved
0afda84e-156f-4ca0-a779-29f5027c6aae,49,150780,782,Employed,31,0.04,721245,35446,Mortgage,Married,0,Bachelor's,Debt Consolidation,487661,4,Fair,24,20.27,24884.27,Approved
c92cd384-2d0e-4266-9bc1-69dc8cfa1833,60,84653,629,Self-Employed,39,0.31,919911,16795,Own,Single,0,Associate's,Home Improvement,444208,5,Poor,180,9.4,4611.76,Pending
f963713e-1fc3-43c5-911b-164132d5c491,27,137992,589,Retired,4,0.64,594568,24035,Rent,Divorced,0,Bachelor's,Medical Expenses,222350,5,Good,48,10.78,5723.03,Approved
cef16267-f227-4d2a-8bfc-c3d9012fd3d5,72,455143,313,Employed,48,0.43,499484,45700,Mortgage,Widowed,4,Bachelor's,Car Purchase,350958,4,Excellent,120,17.22,6148.58,Pending
0a94c0d2-bfe6-449f-9492-f22a336dfb07,54,351355,460,Employed,31,0.91,926956,1209,Mortgage,Widowed,5,Master's,Business Expansion,171674,1,Good,48,15.99,4864.41,Rejected
8b01070c-5e80-419e-a0f4-3e821980d290,24,150012,833,Employed,2,0.08,856361,46283,Mortgage,Married,2,Associate's,Debt Consolidation,162248,2,Good,48,17.87,4755.02,Approved
f1564047-ce7b-4df6-82fc-c78ab9f0dd90,28,303021,406,Employed,4,0.27,670084,49137,Own,Single,2,Doctorate,Business Expansion,70206,1,Excellent,36,13.73,2390.28,Rejected
5a4c2f4e-9ef1-4ff9-96be-4ac485051dcf,58,25657,381,Employed,35,0.88,84175,35706,Rent,Single,1,Associate's,Business Expansion,388011,2,Good,120,21.47,7880.52,Pending
187e4b94-94a7-4adf-8e8d-775d4c19a601,65,408833,539,Employed,45,0.09,165860,25245,Rent,Divorced,4,High School,Home Improvement,219358,4,Fair,180,4.1,1633.58,Approved
03f6bf7e-762f-42c1-b1fb-7595e20c3c05,74,428725,401,Employed,55,0.7,826887,42310,Mortgage,Single,4,High School,Debt Consolidation,152516,0,Excellent,360,8.79,1204.2,Approved
53e77c90-2869-4055-b304-f43c1fb8bd06,32,437528,350,Employed,9,0.39,773558,16862,Mortgage,Single,3,High School,Business Expansion,317989,1,Fair,60,3.92,5844.78,Approved
ac483337-9893-425f-a16d-a5840b24fdfb,18,345463,632,Retired,0,0.07,107055,46404,Own,Married,0,Bachelor's,Medical Expenses,136726,2,Good,360,4.38,683.06,Approved
bf49e44c-9c97-47ce-8cec-0158dd90dd2f,76,183445,688,Employed,54,0.54,951865,30360,Rent,Single,3,High School,Car Purchase,236821,5,Fair,360,9.1,1922.58,Approved
e7cc741b-90b0-4ade-8067-9fc67ddb76f7,34,316688,512,Employed,14,0.97,113642,8187,Mortgage,Married,4,Bachelor's,Home Improvement,411831,4,Poor,12,6.33,35507.32,Rejected
65cbdf98-f18e-427b-a32f-1ca0a8e0e645,19,172615,778,Retired,0,0.76,79249,32692,Mortgage,Divorced,5,Associate's,Home Improvement,483674,4,Excellent,48,6.85,11548.55,Approved
f12d69a6-59e1-452b-be45-e2d545bf50f7,69,212896,519,Employed,51,0.53,962962,39918,Mortgage,Divorced,5,Bachelor's,Medical Expenses,316601,2,Good,36,8.88,10050.15,Approved
5d298184-0c0c-4acd-824d-51785cc12663,74,461546,763,Employed,53,0.51,197233,18029,Rent,Divorced,5,Bachelor's,Business Expansion,87420,3,Fair,48,10.8,2250.93,Pending
9ea69c7f-fb09-4c10-81b2-82c94bbb3e39,57,239752,412,Employed,36,0.84,352999,40504,Own,Divorced,2,Bachelor's,Home Improvement,34400,5,Fair,60,16.44,844.6,Approved
faf16851-4ac1-4d50-a2e5-b7caeb49b15a,46,90286,550,Retired,27,0.7,713821,31645,Mortgage,Single,4,Bachelor's,Debt Consolidation,337800,1,Good,24,12.22,15936.15,Approved
18012b00-59d4-4e01-a78b-569821808601,77,49528,843,Retired,57,0.23,847857,39678,Mortgage,Married,4,Bachelor's,Home Improvement,308966,4,Good,120,21.7,6323.24,Approved
dab8d2e3-3c61-42c0-9171-f5249deec888,79,99726,535,Employed,58,0.59,36898,47386,Own,Married,5,Doctorate,Business Expansion,175419,5,Good,180,8.53,1730.51,Rejected
f0e46ebb-4ac9-4a98-994d-eebab45cab3c,75,346224,707,Employed,52,0.51,239375,12086,Mortgage,Single,1,Associate's,Car Purchase,306305,1,Excellent,120,18.36,5590.35,Approved
2d5a684a-0ecd-4661-9497-37f3e3bd395e,65,395928,718,Unemployed,47,0.29,21496,32602,Rent,Married,3,Associate's,Education,249925,0,Excellent,24,16.63,12312.47,Approved
e462577d-d744-4785-b124-ebe4f8977ede,80,373297,433,Employed,60,0.74,718027,28444,Own,Single,2,Associate's,Business Expansion,175309,5,Good,120,7.84,2112.19,Pending
b2bc636c-48c0-480f-bbc8-82747cb969a0,18,425532,507,Self-Employed,0,0.96,509768,16863,Mortgage,Widowed,0,Doctorate,Debt Consolidation,429346,3,Excellent,60,16.92,10651.89,Approved
0a832ab4-29ed-49d2-8f0b-a447c48bc8bf,77,41207,721,Employed,53,0.88,385535,26230,Rent,Married,5,Bachelor's,Education,108890,3,Fair,120,20.28,2124.62,Pending
cd5afbf4-b0ad-44c6-9fea-834b24b1f827,56,118808,371,Employed,37,0.58,442660,1513,Own,Married,5,High School,Education,11195,1,Fair,24,6.41,498.24,Approved
91ecbd8d-40ba-4314-ab90-eb1acb793595,58,416294,349,Employed,38,0.75,17441,19360,Mortgage,Single,1,High School,Business Expansion,86508,3,Excellent,24,16.66,4263.03,Approved
31cbc243-68d6-4317-950d-13e27b31991f,22,263166,600,Employed,1,0.6,824976,8132,Own,Married,0,Master's,Debt Consolidation,376609,3,Poor,12,10.21,33146.71,Pending
d371cf28-2da5-4bd3-998a-5af4dd8693fb,60,376738,786,Employed,41,0.54,960663,25810,Mortgage,Single,5,Associate's,Debt Consolidation,456611,5,Fair,36,11.34,15022.49,Approved
6f614926-f830-494c-a808-2611be3b3c27,64,369326,737,Employed,41,0.08,873967,10785,Own,Married,1,High School,Education,191434,0,Excellent,36,3.07,5573.04,Approved
0d4c7594-6b87-4a29-8db8-58cda1232b25,66,218017,753,Employed,43,0.55,20513,12976,Own,Single,4,High School,Home Improvement,310883,2,Fair,12,22.46,29165.77,Pending
404bc569-e446-4125-b7b6-ed0049adb68d,75,177345,487,Employed,51,0.73,719584,35355,Own,Divorced,2,Associate's,Home Improvement,492341,4,Excellent,48,11.82,12921.76,Pending
8fc6c1a9-c080-446f-8def-46f621a190c8,34,64650,647,Self-Employed,14,0.56,273717,22626,Rent,Married,1,Bachelor's,Home Improvement,119994,5,Excellent,48,12.91,3213.78,Approved
cd2e7f58-d939-461b-a93c-e5f38ce50fc2,67,470339,784,Employed,48,0.61,901125,29381,Mortgage,Married,5,Associate's,Medical Expenses,50441,0,Fair,180,5.01,399.15,Approved
93451184-2d27-46dc-829c-426b23a3749c,34,202126,773,Self-Employed,10,0.12,220385,19950,Rent,Married,0,Bachelor's,Car Purchase,273533,1,Excellent,12,18.02,25080.11,Pending
68593649-511c-4932-a6cc-31a5665bfa4b,47,117332,546,Employed,27,0.1,656538,15313,Rent,Single,5,Associate's,Debt Consolidation,121041,5,Excellent,360,17.69,1793.59,Pending
723fff0f-d5c7-4a7f-a53e-cc2cbe22b6da,56,435814,460,Employed,38,0.46,594087,26388,Rent,Single,2,Associate's,Car Purchase,473164,4,Good,60,13.38,10858.2,Approved
3037872e-0423-4f15-9eca-883a9d1a87c2,76,342351,361,Self-Employed,53,0.04,634451,16360,Own,Single,4,High School,Car Purchase,281524,2,Good,60,5.29,5350.19,Approved
15ba651a-c9c9-45f9-8294-c0359838e326,70,435688,434,Employed,49,0.85,8945,14127,Rent,Divorced,0,Associate's,Business Expansion,145615,4,Good,180,8.24,1411.82,Approved
e3dd19e0-f9dd-407e-9b89-7bf95d6954e9,78,165183,542,Unemployed,57,0.03,801968,7492,Mortgage,Married,0,High School,Car Purchase,494917,1,Excellent,60,12.79,11207.75,Approved
b9000c12-4a5f-4ce9-919b-8b2360753eb8,28,217560,410,Employed,4,0.06,890182,43552,Mortgage,Single,0,Bachelor's,Education,359277,4,Good,60,20.95,9709.55,Approved
95480598-2e0f-4f87-b02f-02c3b88cc924,71,184328,728,Retired,52,0.75,253055,33221,Rent,Married,2,Associate's,Medical Expenses,327907,5,Good,48,6.81,7823.27,Pending
8fa6d61a-3989-44b1-841d-4bfda42f7932,60,50441,583,Unemployed,38,0.32,446319,14656,Mortgage,Widowed,1,High School,Medical Expenses,24686,3,Good,12,23.04,2322.84,Approved
c9a781d3-6b9e-498d-b61e-df0f7c24a2d2,52,80279,836,Self-Employed,34,0.56,272076,1693,Rent,Single,5,High School,Education,72406,0,Excellent,360,7.8,521.23,Rejected
fcd6f386-0da5-4083-b54f-1339b737bd35,37,64200,762,Employed,19,0.03,448046,36115,Mortgage,Single,3,High School,Car Purchase,311970,4,Good,24,21.25,16069.12,Rejected
a32526d0-2207-4f03-9f45-db173a4481b1,29,305214,472,Employed,9,0.29,980941,49990,Rent,Married,1,Bachelor's,Medical Expenses,6455,2,Excellent,180,5.79,53.74,Approved
a0f39fbb-343c-4a0a-9a91-bb44bdb4507b,57,302241,685,Employed,35,0.54,449306,37836,Own,Married,5,Bachelor's,Debt Consolidation,185026,1,Fair,12,7.21,16027.62,Approved
98d84e74-d677-4441-8770-f01722b4b431,23,277290,452,Self-Employed,0,0.21,960829,2496,Own,Single,2,High School,Debt Consolidation,478912,1,Excellent,48,4.96,11020.33,Approved
bdb02317-e937-47cf-9341-59a8a0291e3c,20,88349,801,Retired,0,0.65,978284,27453,Rent,Divorced,5,Associate's,Education,141042,3,Poor,12,24.21,13351.21,Approved
27780a64-2a90-4902-b8d9-fb02fd208b96,23,366817,305,Self-Employed,1,0.76,669133,11507,Own,Married,1,Associate's,Education,495030,2,Fair,24,22.08,25700.8,Approved
377c1201-e15c-4650-85b0-ab6cdaf7bee9,73,204263,371,Employed,55,0.35,1841,48845,Rent,Single,5,High School,Debt Consolidation,8263,3,Excellent,24,6.78,369.13,Pending
1e5b0ca1-4c1d-47c0-a306-92a11b12e7fd,58,305297,723,Unemployed,38,0.29,50087,35628,Mortgage,Single,4,High School,Debt Consolidation,21091,3,Poor,180,24.32,439.31,Approved
8106ee6e-7677-4617-ae2a-1c9a854ea270,66,437922,716,Employed,42,0.67,265728,13046,Own,Married,3,Bachelor's,Business Expansion,125592,0,Excellent,120,9.38,1616.89,Pending
166a50dd-1cf3-48ff-8f11-3dd7a84a1b97,59,163478,357,Self-Employed,40,0.67,732906,5121,Mortgage,Divorced,2,Bachelor's,Education,284951,1,Excellent,120,16.97,4946.97,Rejected
12e80efe-a8f5-4be0-894a-7c3882052ec7,54,279923,727,Employed,35,0.22,317632,36049,Rent,Single,2,Bachelor's,Debt Consolidation,259087,5,Fair,120,8.4,3198.47,Approved
79b0c737-0807-43e7-b949-7ac6abeae7e3,39,167400,631,Employed,18,0.19,196021,15612,Own,Single,5,High School,Car Purchase,162697,0,Fair,48,15.11,4537.06,Approved
84effa78-4398-40d7-a1e2-44f6e5520669,19,109418,548,Employed,0,0.97,104462,3806,Own,Single,3,Associate's,Car Purchase,293790,3,Excellent,360,7.11,1976.34,Approved
dcd0224f-e5a7-4bbb-b7ee-5aaae3b6249b,38,47163,346,Employed,14,0.72,55102,26171,Own,Divorced,4,Bachelor's,Home Improvement,184288,0,Excellent,360,12.83,2014.13,Approved
9d7b86c2-abb2-4771-9138-13cd6815a486,26,492601,513,Employed,2,0.25,932134,48887,Own,Single,1,High School,Business Expansion,253521,2,Fair,12,15.61,22955.42,Rejected
8ffb758b-0bfd-4097-91e8-758b860f0611,55,146459,555,Employed,31,0.66,709560,46455,Rent,Single,3,Associate's,Car Purchase,418142,1,Fair,36,22.76,16133.9,Approved
374a3145-7a04-4b62-b68b-0dfad7a14fee,79,472153,307,Employed,56,0.22,305652,34551,Mortgage,Married,2,Master's,Education,328745,2,Excellent,60,20.92,8878.87,Approved
155a37c2-daa4-4cd7-b9a5-2df5d10e93e6,55,213111,824,Unemployed,37,0.82,805575,36592,Rent,Widowed,1,Bachelor's,Home Improvement,240516,2,Poor,12,13.6,21550.0,Pending
b0afd803-1ff3-4558-9bfb-e241d0e7ea80,34,499908,582,Employed,12,0.62,307630,8436,Rent,Married,0,Master's,Car Purchase,462550,0,Good,180,12.13,5590.12,Approved
e0e3b2c6-73c7-48de-a747-8bce94c570d8,69,86986,536,Employed,48,0.32,502495,6829,Rent,Married,0,High School,Education,120914,2,Fair,120,6.1,1348.47,Approved
af9575d8-4c5a-467f-90c5-583154a70679,20,36396,815,Employed,0,0.41,693646,2262,Own,Single,2,Associate's,Medical Expenses,82399,2,Fair,60,17.37,2064.26,Pending
843b620b-f6a7-4d64-a3a7-244723be6631,52,317747,724,Employed,32,0.94,209829,30025,Rent,Single,0,Doctorate,Business Expansion,100481,4,Good,60,24.55,2922.8,Approved
3dd21418-3eb0-4155-b25f-3c4e281e5353,75,280638,458,Employed,53,0.58,558418,8463,Mortgage,Divorced,3,Bachelor's,Home Improvement,29070,4,Poor,12,21.76,2717.43,Pending
5828179f-8c6c-453f-95f0-356eb6266ee8,77,376817,749,Self-Employed,54,0.56,510869,33280,Own,Married,4,Bachelor's,Home Improvement,322840,1,Good,60,9.84,6834.01,Approved
1706f8b2-cb70-435c-9ecd-b5578e656d9b,36,147577,392,Employed,13,0.25,190828,8066,Rent,Single,5,Bachelor's,Education,450629,4,Excellent,120,18.8,8353.18,Pending
ac22b38b-e13b-4816-a57d-89b00d4430f5,45,286367,646,Self-Employed,24,0.37,597126,38449,Own,Single,2,Bachelor's,Business Expansion,461335,1,Fair,36,8.19,14497.03,Rejected
5536ecf7-105d-4ede-af31-b8681bdb15ea,37,394705,558,Employed,13,0.87,551877,7890,Own,Single,4,High School,Debt Consolidation,195145,2,Fair,120,13.94,3022.91,Pending
ddd8f6c5-8f5f-404d-9acc-71c79e761b8b,22,72083,505,Employed,0,0.55,565879,29168,Own,Married,0,Master's,Education,209882,4,Good,120,13.74,3226.03,Approved
90e0b215-30ae-4584-80f3-a66bdb71fbab,41,50643,815,Employed,19,0.7,112567,16696,Own,Single,1,Bachelor's,Medical Expenses,251636,5,Excellent,60,3.98,4631.99,Pending
46ba60c6-7a38-4290-b7a6-7f38fc7dc420,27,308180,596,Employed,9,0.38,399904,49135,Own,Married,5,Bachelor's,Education,439754,2,Fair,120,14.39,6931.4,Approved
1567f921-98b9-4661-9cf2-67dc93360e3b,48,37903,466,Employed,30,0.89,336481,24531,Own,Single,5,Master's,Car Purchase,229636,3,Excellent,60,4.91,4324.05,Approved
fa606213-5fb2-4490-a6bf-4d9c604c766f,80,117969,453,Employed,59,0.37,313939,6461,Own,Single,2,Bachelor's,Medical Expenses,285898,0,Fair,120,6.53,3250.68,Approved
2d920c2f-4e40-4af8-84a2-98520fb4e6e5,63,94817,447,Employed,39,0.26,727452,9456,Own,Single,5,High School,Education,390125,1,Good,36,19.5,14399.24,Approved
de467959-f8cf-4b15-8412-e19929ce9223,65,427229,699,Employed,43,0.69,613695,4943,Mortgage,Married,5,Associate's,Education,19369,2,Fair,36,7.15,599.39,Pending
a97968f8-d1af-4652-b2bc-59d289e6f6ce,39,341137,417,Retired,18,0.8,765498,18182,Mortgage,Widowed,5,Bachelor's,Debt Consolidation,4422,0,Excellent,120,5.89,48.85,Approved
89201cbf-9292-45b8-bc4e-8a6962d334b1,40,325498,826,Employed,16,0.25,919919,21260,Mortgage,Married,0,Bachelor's,Business Expansion,300421,3,Good,24,23.77,15849.12,Pending
90f1e568-e209-4521-8eae-ab55ec9f2fa0,68,387058,519,Employed,50,0.46,839793,21012,Mortgage,Married,5,Bachelor's,Car Purchase,221191,5,Excellent,180,17.94,3552.56,Approved
409c5214-8865-4908-874b-527cbda34bea,58,455153,502,Employed,39,0.22,382089,13105,Mortgage,Divorced,4,High School,Medical Expenses,62727,5,Good,360,5.5,356.16,Pending
5e822f6d-1c18-451a-a7c9-fd3bab134697,40,85000,603,Employed,22,0.38,452732,48939,Rent,Single,1,Bachelor's,Medical Expenses,299726,4,Good,360,6.79,1951.99,Approved
641e5d73-58e5-436c-be44-8abe831625bd,49,42361,660,Unemployed,31,0.57,590861,35215,Own,Married,4,Bachelor's,Medical Expenses,94165,4,Fair,24,20.85,4831.79,Approved
f415dd00-d2df-4a93-ab4b-41f723acc5b9,26,281039,438,Self-Employed,5,0.85,269478,22290,Mortgage,Single,1,High School,Business Expansion,35788,3,Poor,120,6.56,407.46,Approved
e0e9d97c-edba-4a96-bad8-b04ae94e3e4e,42,57041,329,Employed,21,0.38,92692,2680,Own,Married,0,Associate's,Education,386323,5,Fair,180,18.24,6288.25,Approved
ead4f75c-3fb2-4043-a609-93e01113f1a5,46,382668,796,Employed,25,0.46,722834,16312,Rent,Married,4,Bachelor's,Business Expansion,58315,2,Good,24,3.84,2528.17,Approved
fae5b96e-a12b-40a2-8a69-5f75240c9c35,64,346399,590,Employed,42,0.1,239324,39774,Own,Single,0,Bachelor's,Home Improvement,283389,1,Good,24,16.87,13993.7,Approved
ebcdf5cb-01f8-4cb5-bd88-fa57cff0b394,42,173688,680,Employed,23,0.44,759847,33964,Own,Single,2,Bachelor's,Business Expansion,220546,4,Poor,120,5.59,2403.35,Approved
7576e2de-3080-45ae-8d30-eb2bc64991c6,31,311046,848,Employed,10,0.72,187956,47652,Rent,Married,5,High School,Home Improvement,138381,0,Excellent,24,11.21,6463.14,Approved
7a54e620-3ec5-4e35-9958-7b9eb8aade89,21,237984,416,Self-Employed,3,0.56,356665,8142,Mortgage,Married,1,High School,Car Purchase,347013,5,Good,60,17.46,8710.23,Rejected
1d280820-8045-450e-aff8-bcc24616a58f,73,390141,492,Self-Employed,52,0.89,366506,24340,Own,Married,0,Associate's,Education,364160,2,Excellent,60,19.51,9549.0,Rejected
d34c40e5-aa08-47eb-bfe5-e0b19d90c0d2,59,285409,410,Employed,41,0.58,879022,26465,Mortgage,Married,4,Master's,Education,346888,5,Fair,360,11.31,3385.0,Pending
33d472e4-cd73-409b-b736-0bd34c1e619c,22,117264,541,Employed,4,0.55,646274,34962,Rent,Divorced,1,Associate's,Business Expansion,354904,4,Excellent,60,15.15,8471.11,Pending
5f089a12-412f-4728-aa3a-6ed7ef0addf8,31,325051,592,Employed,9,0.65,388421,46322,Rent,Married,0,Master's,Home Improvement,380761,1,Excellent,360,20.98,6669.98,Pending
13b0c514-9bab-451b-9dfb-1f2b8663b6d0,80,280506,611,Employed,59,0.8,45092,46785,Mortgage,Married,0,Bachelor's,Business Expansion,327990,2,Good,180,4.93,2581.78,Approved
96b027c8-0573-4a23-aa73-69ec8f4821d6,18,338776,507,Employed,0,0.03,419282,16049,Rent,Married,0,Bachelor's,Medical Expenses,295798,0,Poor,36,14.86,10233.67,Pending
84b589cf-3147-46fd-b16f-98a3d796bd29,47,481895,560,Employed,26,0.72,611951,32992,Rent,Divorced,1,Associate's,Business Expansion,425005,1,Good,24,5.27,18696.99,Rejected
a45d555d-6078-477e-82b4-00cf2920005a,71,205326,314,Employed,50,0.17,849576,44605,Mortgage,Married,4,Master's,Car Purchase,172532,1,Good,120,17.33,3034.74,Approved
c8282a33-7b12-4109-a629-f40bf9ef4fb0,44,86456,658,Employed,23,0.06,813073,44713,Own,Single,2,Associate's,Car Purchase,392662,2,Good,48,17.2,11370.95,Pending
6cb8f378-5af1-4437-94f8-6feed75cd494,71,348146,734,Employed,47,0.64,466515,26791,Own,Married,0,Master's,Education,239438,5,Fair,12,3.5,20333.47,Approved
ea0b0427-d2e3-46f8-925c-b5793cb82238,38,106668,684,Employed,15,0.75,595245,49207,Mortgage,Married,1,Doctorate,Business Expansion,303304,4,Excellent,60,13.44,6969.61,Approved
36f3f9af-6974-447a-993c-71d617bfb805,44,145406,567,Unemployed,25,0.58,662165,5241,Mortgage,Single,2,Bachelor's,Medical Expenses,460075,0,Fair,360,8.92,3675.42,Approved
8a75e5c7-5fe1-49e8-a848-8a4ece56cac1,56,113059,591,Employed,37,0.51,778373,3100,Rent,Divorced,3,High School,Education,269361,4,Good,120,24.33,6001.0,Pending
f0e83e88-4583-4bc2-b7f1-327c00efc6d8,28,193125,400,Employed,4,0.29,670807,13977,Own,Married,4,Associate's,Car Purchase,325538,0,Poor,60,14.46,7652.56,Approved
f569c9de-7db4-469a-a79d-56dc49f688cf,77,437406,487,Employed,59,0.16,341428,33727,Rent,Married,3,High School,Education,202755,2,Excellent,180,10.06,2186.26,Pending
cc830bff-9283-4840-9188-a55c5bfce560,69,144604,529,Unemployed,51,0.54,988699,39636,Rent,Married,4,Bachelor's,Business Expansion,6835,1,Excellent,180,22.57,133.21,Approved
5061aec8-d6ec-403c-8119-faf589ddd6a3,59,435138,431,Employed,36,0.76,316762,19065,Own,Single,4,Bachelor's,Debt Consolidation,205324,1,Poor,120,19.05,3839.54,Rejected
a29e610a-4221-4ba2-b34c-0f727af224cf,62,456855,321,Employed,43,0.35,771085,11376,Own,Single,1,Associate's,Medical Expenses,7124,2,Fair,36,13.36,241.27,Approved
ce7d4b9d-a65b-4b43-b78a-bdcd8eb8e9f9,18,418092,805,Employed,0,0.25,343365,42981,Mortgage,Married,2,High School,Medical Expenses,352744,1,Excellent,48,7.21,8481.3,Pending
